noteId,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,toxicity_model
1985366516104135066,0.0004297539999242872,1.3371328577704844e-06,2.8256026780582033e-05,7.568459841422737e-05,0.00011155869287904352,1.898966911539901e-05,1.3175216736271977e-05,detoxify-unbiased
1985366988168876269,0.0004055274184793234,1.2564532880787738e-06,2.626157038321253e-05,7.190975156845525e-05,0.00011017462384188548,1.7530588593217544e-05,1.2206263818370644e-05,detoxify-unbiased
1985385242547437696,0.00034471266553737223,1.4163548485157662e-06,2.5078363250941038e-05,7.008724787738174e-05,9.303603292210028e-05,1.6653564671287313e-05,1.31993392642471e-05,detoxify-unbiased
1985386064878489650,0.0007350497180595994,1.0918547559413128e-06,2.6380977942608297e-05,8.83477259776555e-05,0.0002005722635658458,1.8008127881330438e-05,1.3314436728251167e-05,detoxify-unbiased
1985387102729560366,0.012654269114136696,0.00010736359399743378,0.0007538292557001114,0.014586375094950199,0.0013819185551255941,0.0003649738209787756,7.919851486803964e-05,detoxify-unbiased
1985425775865090186,0.0003939380112569779,1.3520974562197807e-06,2.4079979993985035e-05,7.418758468702435e-05,0.00010657521488610655,1.7876001948025078e-05,1.322653224633541e-05,detoxify-unbiased
1985426291189764551,0.0004494507738854736,1.4164603499011719e-06,2.2746766262571327e-05,0.00015071679081302136,0.00010288625344401225,1.7064752682927065e-05,1.3100345313432626e-05,detoxify-unbiased
1985769771376255331,0.00039193363045342267,1.3698058864974882e-06,3.066108547500335e-05,6.788991595385596e-05,0.00010317451233277097,1.7496049622423016e-05,1.3275233868625946e-05,detoxify-unbiased
1985777754957111540,0.0014616033295169473,1.7406080132786883e-06,4.5130633225198835e-05,0.00017244966875296086,0.00030986868659965694,2.6717150831245817e-05,4.1564500861568376e-05,detoxify-unbiased
1985780072247087182,0.00044193779467605054,1.260146973436349e-06,2.7949568902840838e-05,7.287469634320587e-05,0.0001248771441169083,1.867800165200606e-05,1.468348091293592e-05,detoxify-unbiased
1985780923770564652,0.0005667231162078679,1.1197478215763113e-06,2.5785981051740237e-05,7.797915895935148e-05,0.0001568107691127807,1.7343183571938425e-05,1.3279133781907149e-05,detoxify-unbiased
1985854111900635272,0.0004296851984690875,1.2421680821717018e-06,2.2235981305129826e-05,8.940549741964787e-05,0.00011361780343577266,1.8002754586632363e-05,1.3312303053680807e-05,detoxify-unbiased
1986119055141408795,0.0005348488339222968,1.400381506755366e-06,3.4794615203281865e-05,7.365670171566308e-05,0.00013033670256845653,2.007057992159389e-05,1.678102489677258e-05,detoxify-unbiased
1986119392325697807,0.00037578216870315373,1.2009382999167428e-06,2.599999243102502e-05,5.978014087304473e-05,0.00011151763465022668,1.5394896763609722e-05,1.2285608136153314e-05,detoxify-unbiased
1986119712690905273,0.0009065796039067209,2.2279250515566673e-06,6.44178144284524e-05,9.865767788141966e-05,0.00021856818057131022,3.054236731259152e-05,4.368268491816707e-05,detoxify-unbiased
1986120127012610211,0.00047360124881379306,1.1315206620565732e-06,2.4006079911487177e-05,8.141623402480036e-05,0.00013396766735240817,1.6369600416510366e-05,1.1719349458871875e-05,detoxify-unbiased
1986120541787275344,0.0004154662601649761,1.1487784377095522e-06,2.3931905161589384e-05,7.121886301320046e-05,0.00011982139403698966,1.5472698578378186e-05,1.1589379028009716e-05,detoxify-unbiased
1986120930238566911,0.0005822489620186388,1.2150319435022539e-06,3.093496343353763e-05,7.285718311322853e-05,0.0001511613663751632,1.6569712897762656e-05,1.430850534234196e-05,detoxify-unbiased
1986121385211498795,0.0006339003448374569,1.2788432286470197e-06,3.389240009710193e-05,8.109025657176971e-05,0.00016160742961801589,1.959938890649937e-05,1.4632319107477088e-05,detoxify-unbiased
1986121783292932316,0.00045755403698422015,1.1784131856984459e-06,2.287053212057799e-05,8.985850581666455e-05,0.00012489834625739604,1.649501245992724e-05,1.2122322914365213e-05,detoxify-unbiased
1986539312108728694,0.0003341243718750775,1.4765167861696682e-06,2.645872882567346e-05,7.394659041892737e-05,8.935351070249453e-05,1.527770291431807e-05,1.269685981242219e-05,detoxify-unbiased
1986539941615084005,0.0004381746402941644,1.0772033647299395e-06,2.180811316065956e-05,7.129088771762326e-05,0.00013133489119354635,1.575765600136947e-05,1.0991546332661528e-05,detoxify-unbiased
1986573922414834020,0.00045168891665525734,1.3256408237793949e-06,2.7897725885850377e-05,8.149095810949802e-05,0.00012641235662158579,1.9686214727698825e-05,1.3540546206058934e-05,detoxify-unbiased
1986574936152936519,0.00037292856723070145,1.2371602906569024e-06,2.410805791441817e-05,7.081752846715972e-05,0.00010513882443774492,1.6109734133351594e-05,1.0817178008437622e-05,detoxify-unbiased
1986579051910144411,0.0010470702545717359,1.2831579851990682e-06,4.673523653764278e-05,8.77705097082071e-05,0.0002965906751342118,2.7324749680701643e-05,1.6358724678866565e-05,detoxify-unbiased
1986580160674500720,0.00037410450750030577,1.310542870669451e-06,2.7164986022398807e-05,6.959069287404418e-05,0.00010451188427396119,1.6503288861713372e-05,1.238954791915603e-05,detoxify-unbiased
1986580491315618114,0.0004091705777682364,1.2663283541769488e-06,2.6669727958505973e-05,7.516350888181478e-05,0.00011247054499108344,1.7708396626403555e-05,1.2543673619802576e-05,detoxify-unbiased
1986581296055775497,0.00037245050771161914,1.3681203654414276e-06,2.5804800316109322e-05,6.66453706799075e-05,9.6769945230335e-05,1.7169566490338184e-05,1.3809898518957198e-05,detoxify-unbiased
1986813890701701278,0.014956376515328884,1.0187965017394163e-05,0.00020826183026656508,0.0006626895046792924,0.0005573650705628097,0.006677092052996159,7.357091817539185e-05,detoxify-unbiased
1986814421054689406,0.0004334971308708191,1.158696477432386e-06,2.8285658117965795e-05,7.00135642546229e-05,0.000125700535136275,1.445721591153415e-05,1.2775784853147343e-05,detoxify-unbiased
1986814762332610587,0.0017710725078359246,2.005573833230301e-06,4.217532114125788e-05,0.00044339190935716033,0.0002849403244908899,4.475344030652195e-05,1.8317547073820606e-05,detoxify-unbiased
1986815304547094894,0.0003637779736891389,1.342577547802648e-06,2.560052234912291e-05,8.042674016905949e-05,9.606788080418482e-05,1.70453804457793e-05,1.2101069842174184e-05,detoxify-unbiased
1986815689668055290,0.03036227822303772,3.853051111946115e-06,0.00031933141872286797,0.00037893219268880785,0.017232712358236313,8.609271753812209e-05,8.923940913518891e-05,detoxify-unbiased
1987324883030655467,0.0018113788682967424,4.547297521639848e-06,3.5634395317174494e-05,0.0009186403476633132,0.0002692202979233116,6.367666355799884e-05,2.2765905669075437e-05,detoxify-unbiased
1987325300292587692,0.0004492175648920238,1.2488329730331316e-06,2.773215419438202e-05,8.150160283548757e-05,0.000125157181173563,1.6313902960973792e-05,1.3012537237955257e-05,detoxify-unbiased
1987325984454885799,0.0004222189891152084,1.3676443586518872e-06,2.6887586500379257e-05,9.112194675253704e-05,0.00010719735291786492,1.902215080917813e-05,1.2604661606019363e-05,detoxify-unbiased
1987327367996424675,0.00041897493065334857,1.2098253137082793e-06,2.6847768822335638e-05,7.064539386192337e-05,0.00011820774670923129,1.6173369658645242e-05,1.0474018381501082e-05,detoxify-unbiased
1987329736712790416,0.00044226169120520353,1.1971703770541353e-06,2.804973155434709e-05,6.580042099813e-05,0.00012526869249995798,1.5458186680916697e-05,1.1635582268354483e-05,detoxify-unbiased
1987333134036164841,0.000557136139832437,1.7612634337638156e-06,2.946304448414594e-05,9.707864228403196e-05,0.00010804400517372414,4.2768468119902536e-05,1.4983625078457408e-05,detoxify-unbiased
1987336270926709108,0.0006165292579680681,1.3950947277407977e-06,3.021791417268105e-05,0.00014866871060803533,0.00014187325723469257,2.3363831132883206e-05,1.5160678231040947e-05,detoxify-unbiased
1987337221855121534,0.00038018921623006463,1.1603672191995429e-06,2.4420671252300963e-05,6.693140312563628e-05,0.00011097534297732636,1.4954203834349755e-05,1.1483322850835975e-05,detoxify-unbiased
1987337634234896594,0.0004831874102819711,1.3143403521098662e-06,3.645798278739676e-05,7.13348199496977e-05,0.00013253444922156632,1.7213636965607293e-05,1.3573463547800202e-05,detoxify-unbiased
1987338339012198490,0.003599193412810564,4.420049663167447e-06,4.222538336762227e-05,0.004582928493618965,0.0004471591382753104,2.602249151095748e-05,7.89487748988904e-05,detoxify-unbiased
1987338625961324739,0.004726273939013481,7.657885362277739e-06,0.00013362296158447862,0.0014315793523564935,0.0008335765451192856,7.028757681837305e-05,5.162995512364432e-05,detoxify-unbiased
1987550497465631055,0.005992232821881771,2.4704970201128162e-05,0.00012185033847345039,0.0029663313180208206,0.0005964430747553706,9.56826115725562e-05,9.844425221672282e-05,detoxify-unbiased
1987550613186453755,0.0013584772823378444,1.4049160199647304e-06,4.6403849410125986e-05,0.00010475153248989955,0.00030117432470433414,2.5485162041150033e-05,2.1259405912132934e-05,detoxify-unbiased
1987551234694287864,0.00048677317681722343,1.398416770825861e-06,2.9533284759963863e-05,9.650363062974066e-05,0.00012984844215679914,1.772219911799766e-05,1.6938562112045474e-05,detoxify-unbiased
1987662965839999290,0.015247662551701069,5.578110176429618e-06,0.0008307797252200544,0.00028271437622606754,0.006452267989516258,6.797374226152897e-05,0.00020887931168545038,detoxify-unbiased
1987663559312978136,0.0006736016366630793,1.361185013593058e-06,3.112710692221299e-05,0.00011719191388692707,0.0001652375649427995,2.2624015400651842e-05,1.4763487342861481e-05,detoxify-unbiased
1987663884728058129,0.002909028669819236,3.067194711547927e-06,6.861182191642001e-05,0.00038207729812711477,0.00028980252682231367,0.00019154067558702081,4.077755511389114e-05,detoxify-unbiased
1987664208826130513,0.001167626236565411,3.810465159403975e-06,7.912679575383663e-05,0.00024959444999694824,0.0003271903842687607,2.7975145712844096e-05,4.3822627048939466e-05,detoxify-unbiased
1987664653829234848,0.7770423293113708,8.779695781413466e-05,0.04637148603796959,0.0017628268105909228,0.7051787376403809,9.205022070091218e-05,0.0005100005073472857,detoxify-unbiased
1987966120934904219,0.00047097436618059874,1.4270674455474364e-06,2.496325396350585e-05,0.00010457589087309316,0.00011212872777832672,2.1530830053961836e-05,1.400579549226677e-05,detoxify-unbiased
1987966268415049824,0.0010927129769697785,1.2508210147643695e-06,4.3370251660235226e-05,8.282301860162988e-05,0.00032162966090254486,1.8470858776709065e-05,1.6697535102139227e-05,detoxify-unbiased
1987967801814852089,0.0004171143227722496,1.3420515188045101e-06,2.9192671718192287e-05,7.37002701498568e-05,0.00010568311699898914,1.6841482647578232e-05,1.269545464310795e-05,detoxify-unbiased
1987968253285577141,0.0006075088167563081,1.4400580994333723e-06,2.6562585844658315e-05,0.00010319192369934171,0.00013263495930004865,3.193527300027199e-05,1.4957555322325788e-05,detoxify-unbiased
1987970606487286035,0.00034624370164237916,1.2244097433722345e-06,2.37806834775256e-05,6.628523260587826e-05,0.00010233136708848178,1.537179014121648e-05,1.1294344403722789e-05,detoxify-unbiased
1987970798993154553,0.044159870594739914,0.00018562072364147753,0.000537389307282865,0.06213867664337158,0.003488454967737198,0.0012587477685883641,0.0005490326439030468,detoxify-unbiased
1987971952892411997,0.04488568753004074,0.0001860743504948914,0.0005620894371531904,0.06158432736992836,0.003210266586393118,0.0015150050166994333,0.0005404430557973683,detoxify-unbiased
1988279439642206496,0.00042696238961070776,1.211806875289767e-06,2.4708433556952514e-05,6.806039164075628e-05,0.00012061259621987119,1.6636959117022343e-05,1.4762389582756441e-05,detoxify-unbiased
1988281557371461758,0.0029667741619050503,9.23168863664614e-06,0.00045620588934980333,0.00018986398936249316,0.00032727900543250144,3.4051528928102925e-05,0.001323299016803503,detoxify-unbiased
1988282872382251164,0.0004977650241926312,1.0955367315546027e-06,2.2556518160854466e-05,7.778278813930228e-05,0.0001397642190568149,1.646695818635635e-05,1.1043198355764616e-05,detoxify-unbiased
1988285994773225625,0.0008586894837208092,1.239023504240322e-06,3.5889966966351494e-05,7.296363037312403e-05,0.00022123681264929473,2.0324439901742153e-05,1.6538077034056187e-05,detoxify-unbiased
1988286623977497057,0.0009077282156795263,2.0788779693248216e-06,6.191159627633169e-05,9.603279613656923e-05,0.00019081661594100296,4.8492842324776575e-05,4.3590385757852346e-05,detoxify-unbiased
1988287024101544236,0.0005156681290827692,1.7195959571836283e-06,2.8392625608830713e-05,0.00012899900320917368,0.00010251313506159931,2.604056498967111e-05,1.6748346752137877e-05,detoxify-unbiased
1988384045567226150,0.7570806741714478,3.9682159695075825e-05,0.0072650304064154625,0.0009028324275277555,0.7159240245819092,0.00010685464076232165,0.0011864766711369157,detoxify-unbiased
1988423848950198544,0.003611332969740033,4.9032569222617894e-06,9.725358540890738e-05,0.0006238320493139327,0.0008766489336267114,5.106888056616299e-05,6.175345333758742e-05,detoxify-unbiased
1988425038886740153,0.0006858948618173599,1.865966510194994e-06,8.60195214045234e-05,8.657300350023434e-05,0.00021741648379247636,2.067704735964071e-05,2.138400850526523e-05,detoxify-unbiased
1988425723703386435,0.0004261871217750013,1.2733061112157884e-06,2.5139155695796944e-05,8.426512067671865e-05,0.00011322995851514861,1.7365146049996838e-05,1.2146925655542873e-05,detoxify-unbiased
1988630948296986751,0.005982238333672285,7.922557415440679e-06,0.0007766244234517217,0.0002933157666120678,0.001044567092321813,7.626433944096789e-05,0.00092449871590361,detoxify-unbiased
1988634803449545042,0.0004309467622078955,1.1609383818722563e-06,2.5109999114647508e-05,8.139108103932813e-05,0.00011823706154245883,1.575843634782359e-05,1.1694764907588251e-05,detoxify-unbiased
1988635269772247228,0.12334493547677994,5.3382889745989814e-05,0.00039673721767030656,0.14284172654151917,0.00579517288133502,0.001204885309562087,0.00014797526819165796,detoxify-unbiased
1988638965956596118,0.0006753715570084751,1.437619744137919e-06,3.0690720450365916e-05,0.00012700221850536764,0.00014827963605057448,2.3915274141472764e-05,1.7420095900888555e-05,detoxify-unbiased
1988647822443377074,0.000551675446331501,1.3481908354151528e-06,2.6439307475811802e-05,0.00015340463141910732,0.0001386913936585188,1.639445690670982e-05,1.2153229363320861e-05,detoxify-unbiased
1988648259951235302,0.0008054663194343448,1.2656063290705788e-06,2.7602836780715734e-05,0.00014026528515387326,0.0001797215227270499,2.6168569092988037e-05,1.3042802493146155e-05,detoxify-unbiased
1988649392958533847,0.0004122226091567427,1.2474902177928016e-06,2.9303348128451034e-05,6.398411642294377e-05,0.00011726256343536079,1.5878109479672275e-05,1.2613031685759779e-05,detoxify-unbiased
1988649893053730938,0.00043089070823043585,1.2792652341886424e-06,3.074922278756276e-05,7.654462388018146e-05,0.00011353267473168671,2.098253753501922e-05,1.0764016224129591e-05,detoxify-unbiased
1988650166216237086,0.0004770846862811595,1.4622837625211105e-06,3.190050847479142e-05,8.73431854415685e-05,0.00011894121416844428,2.1498086425708607e-05,1.559973316034302e-05,detoxify-unbiased
1988716121613046062,0.000512810715008527,1.6253088688245043e-06,3.134781582048163e-05,0.0001466835237806663,0.00011527208698680624,1.9461749616311863e-05,1.3136299457983114e-05,detoxify-unbiased
1989007283087421793,0.0010609157616272569,1.6418252926087007e-06,3.0033788789296523e-05,0.0004344697517808527,0.00020600641437340528,1.9352146409801207e-05,1.828560561989434e-05,detoxify-unbiased
1989008306837336502,0.29634061455726624,5.316184615367092e-05,0.0005102336290292442,0.014957606792449951,0.00448479363694787,0.1550251990556717,0.0001680757850408554,detoxify-unbiased
1989010219397972190,0.0007475974853150547,1.1015628160748747e-06,2.8619100703508593e-05,7.660911069251597e-05,0.00020745104120578617,1.7838910935097374e-05,1.3112819033267442e-05,detoxify-unbiased
1989064405724569807,0.00048265233635902405,1.4004308468429372e-06,3.118040694971569e-05,7.761518645565957e-05,0.00011586696200538427,1.9392255126149394e-05,1.506791068095481e-05,detoxify-unbiased
1989065036766015938,0.0004419209435582161,1.4921630508979433e-06,3.510969690978527e-05,7.251242641359568e-05,0.00011252386320848018,1.8686232579057105e-05,1.4287152225733735e-05,detoxify-unbiased
1989065710266433809,0.000380591576686129,1.439695552107878e-06,2.9512617402360775e-05,7.61825722292997e-05,9.857200348051265e-05,1.7643682440393604e-05,1.3039992154517677e-05,detoxify-unbiased
1989069280822837414,0.000570576754398644,1.770433073033928e-06,2.520673479011748e-05,0.00012170679838163778,0.00012375479855109006,2.9925749913672917e-05,2.4134327759384178e-05,detoxify-unbiased
1989087365462110528,0.00041668867925181985,1.4973248880778556e-06,3.016789924004115e-05,8.295699808513746e-05,0.00010157586075365543,1.941525624715723e-05,1.5061646081448998e-05,detoxify-unbiased
1989089616008196243,0.00040721098775975406,1.5540163076366298e-06,2.900884283008054e-05,8.284149953396991e-05,0.00010052853031083941,2.100367782986723e-05,1.542437712487299e-05,detoxify-unbiased
1989089998499422682,0.013495629653334618,3.2318879675585777e-05,0.00030223396606743336,0.010573591105639935,0.0014911458129063249,0.00012291755410842597,0.0001952439924934879,detoxify-unbiased
1989090031122657408,0.03381732106208801,4.8923804570222273e-05,0.00040532625280320644,0.032775625586509705,0.002381060039624572,0.00034051062539219856,0.00016335936379618943,detoxify-unbiased
1989094034476872103,0.0005278750322759151,1.6137790908032912e-06,2.6134577638003975e-05,9.663670061854646e-05,0.00011926853039767593,3.050423583772499e-05,2.1219624613877386e-05,detoxify-unbiased
1989095971389587846,0.0005728124524466693,1.3808311223328928e-06,2.8355691028991714e-05,8.331978460773826e-05,0.00014689248928334564,2.843177571776323e-05,1.6583404431003146e-05,detoxify-unbiased
1989097414288883738,0.07488176971673965,0.00013228811440058053,0.00024859863333404064,0.24932622909545898,0.004600079730153084,0.000828841351903975,0.005717917811125517,detoxify-unbiased
1989340211541610754,0.0003639189526438713,1.2927964689879445e-06,2.5970204660552554e-05,6.427907646866515e-05,9.981908078771085e-05,1.5945755876600742e-05,1.252576748811407e-05,detoxify-unbiased
1989342867630825751,0.0068056583404541016,1.4488535953205428e-06,7.642989658052102e-05,0.000167381193023175,0.002729996806010604,3.5962257243227214e-05,3.1388561183121055e-05,detoxify-unbiased
1989413338233626656,0.0005141037399880588,1.4943959740776336e-06,4.7510897275060415e-05,7.229782931972295e-05,0.0001511130976723507,1.7157110050902702e-05,2.0222454622853547e-05,detoxify-unbiased
1989416595949551910,0.0007499672938138247,1.2621218274944113e-06,2.7835272703669034e-05,0.00010387283691670746,0.00017941056285053492,2.6358067771070637e-05,1.5159780559770297e-05,detoxify-unbiased
1989443920531464456,0.0007600235985592008,1.941132723004557e-06,6.244184623938054e-05,9.088833030546084e-05,0.00018774119962472469,4.142568286624737e-05,2.4122682589222677e-05,detoxify-unbiased
1989444230486298862,0.00044989597517997026,1.2786298384526162e-06,2.6312160116503946e-05,7.620807446073741e-05,0.00011436357453931123,1.797047116269823e-05,1.4046779142518062e-05,detoxify-unbiased
1989445537142075716,0.0005811830633319914,1.4828458461124683e-06,3.592725988710299e-05,9.687548299552873e-05,0.00014779265620745718,2.3096419681678526e-05,1.4720159015269019e-05,detoxify-unbiased
1989734451463528574,0.0003807182074524462,1.325677544627979e-06,2.6334750145906582e-05,7.603168342029676e-05,0.00010017504246206954,1.722585511743091e-05,1.2429974958649836e-05,detoxify-unbiased
1989736738428727302,0.05950142443180084,4.006143717560917e-05,0.00044968436122871935,0.053129397332668304,0.005211651790887117,0.0001649314071983099,0.000128210594994016,detoxify-unbiased
1989742796836626607,0.0017828810960054398,3.273235734013724e-06,5.966339449514635e-05,0.0004278041305951774,0.00026587312459014356,8.910182805266231e-05,2.7659702027449384e-05,detoxify-unbiased
1989743440851075097,0.0005622226162813604,1.1585030961214215e-06,3.029738218174316e-05,6.842325819889084e-05,0.00015641145000699908,1.6961706933216192e-05,1.2951773896929808e-05,detoxify-unbiased
1989744003328147796,0.0003832187212537974,1.2252530723344535e-06,2.4070681320154108e-05,6.800375558668748e-05,0.00010937124898191541,1.5463258023373783e-05,1.151714695879491e-05,detoxify-unbiased
1989745012184154346,0.0005856281495653093,1.2091470580344321e-06,2.453030538163148e-05,9.060164302354679e-05,0.00014373041631188244,2.3644190150662325e-05,1.2606297786987852e-05,detoxify-unbiased
1989745359732559873,0.026802165433764458,0.00014540624397341162,0.0012143660569563508,0.02711118385195732,0.00267354235984385,0.00046069661038927734,9.061036689672619e-05,detoxify-unbiased
1990081821594263896,0.001015570480376482,2.4763771762081888e-06,7.411757542286068e-05,0.00011641850142041221,0.00018013034423347563,2.3517537556472234e-05,4.296235420042649e-05,detoxify-unbiased
1990082348411408700,0.00038873334415256977,1.340818243988906e-06,2.385079460509587e-05,8.354119199793786e-05,0.00010380916501162574,1.910379432956688e-05,1.2365961993054952e-05,detoxify-unbiased
1990083545516081561,0.0006881668814457953,1.2499529020715272e-06,4.549008735921234e-05,8.871335739968345e-05,0.00021682957594748586,1.8364491552347317e-05,1.4104150068305898e-05,detoxify-unbiased
1990086789889978489,0.0004758869472425431,1.265834498553886e-06,2.7181544282939285e-05,9.982688061427325e-05,0.00012231925211381167,1.764311127772089e-05,1.1966068086621817e-05,detoxify-unbiased
1990087049517346969,0.002664930885657668,4.179734787612688e-06,8.118775440379977e-05,0.00044168345630168915,0.0007645123405382037,3.214674870832823e-05,5.771854193881154e-05,detoxify-unbiased
1990087557284040848,0.00044162233825773,1.1950168072871747e-06,2.6996165615855716e-05,7.119746442185715e-05,0.0001244734157808125,1.5904037354630418e-05,1.211159997183131e-05,detoxify-unbiased
1990088645433237722,0.0005354109453037381,1.2793213954864768e-06,3.584577643778175e-05,6.431555812014267e-05,0.00015613205323461443,1.6115494872792624e-05,1.3235768165031914e-05,detoxify-unbiased
1990508068585480361,0.0028507295064628124,1.4197385098668747e-06,7.000715413596481e-05,0.00017339047917630523,0.0008851906168274581,2.9213253583293408e-05,2.0990220946259797e-05,detoxify-unbiased
1990508378917888328,0.0004775724664796144,1.3318666560735437e-06,3.163759902236052e-05,8.555762906325981e-05,0.00014055969950277358,1.6440062609035522e-05,2.307823160663247e-05,detoxify-unbiased
1990508547344404670,0.00034618479548953474,1.406519459123956e-06,2.469726859999355e-05,7.554155308753252e-05,9.265029075322673e-05,1.8064201867673546e-05,1.315036388405133e-05,detoxify-unbiased
1990509944588652677,0.00041795099969021976,1.4737553328814101e-06,3.5551471228245646e-05,7.122089300537482e-05,0.00010710324568208307,1.934430474648252e-05,1.4940561413823161e-05,detoxify-unbiased
1990510221672714429,0.000514033657964319,1.152024765360693e-06,2.877635051845573e-05,6.329978350549936e-05,0.00015138827438931912,1.534482726128772e-05,1.2984645763935987e-05,detoxify-unbiased
1990511069668725120,0.00045270408736541867,1.1923312968065147e-06,2.9956498110550456e-05,6.22320658294484e-05,0.00013093325833324343,1.5320392776629888e-05,1.2727385183097795e-05,detoxify-unbiased
1990511316453183906,0.0005772974691353738,1.305099999626691e-06,3.432893572608009e-05,7.30992978787981e-05,0.00014374754391610622,1.8535936760599725e-05,1.6082547517726198e-05,detoxify-unbiased
1990824844754112611,0.0005395534681156278,1.167274149338482e-06,2.9949700547149405e-05,6.694576586596668e-05,0.0001503344246884808,1.534658258606214e-05,1.2882323062513024e-05,detoxify-unbiased
1990827186383691934,0.0004146764404140413,1.415262545378937e-06,2.671829679457005e-05,8.829795115161687e-05,0.00010184209531871602,1.857575261965394e-05,1.3524776477424894e-05,detoxify-unbiased
1990852121315414369,0.002271682256832719,1.3225598195276689e-05,0.00013040196790825576,0.0010035124141722918,0.0004145657876506448,6.0271562688285485e-05,5.767826587543823e-05,detoxify-unbiased
1990878558105801054,0.00038931705057621,1.3649445236296742e-06,2.7661706553772092e-05,7.55888904677704e-05,0.00010002517228713259,1.7662772734183818e-05,1.254934431926813e-05,detoxify-unbiased
1990885817691091116,0.0026149710174649954,5.040765699959593e-06,0.0002561871078796685,0.00015850027557462454,0.0002954924711957574,0.0001945517724379897,9.968970698537305e-05,detoxify-unbiased
1990889991644352705,0.0003939814050681889,1.2860442666351446e-06,2.436988324916456e-05,7.739715510979295e-05,0.00010737341654021293,1.74158612935571e-05,1.2723501640721224e-05,detoxify-unbiased
1990917942251245878,0.002625957829877734,3.6962953799957177e-06,8.058358071139082e-05,0.00039451580960303545,0.0007940559880807996,2.8868706067441963e-05,5.4318938055075705e-05,detoxify-unbiased
1990917996735246354,0.008910680189728737,7.268980425578775e-06,0.00034370654611848295,0.0005275518051348627,0.0024404560681432486,4.902449290966615e-05,0.000130105487187393,detoxify-unbiased
1991213736984469882,0.0004443011712282896,1.399828533976688e-06,2.6659352442948148e-05,8.964598964666948e-05,0.00011036496289307252,2.3053398763295263e-05,1.3823891094943974e-05,detoxify-unbiased
1991214939894087922,0.0004352628020569682,1.347675379292923e-06,2.5823681426118128e-05,8.706095832167193e-05,0.00010402568295830861,2.2055222871131264e-05,1.2454083844204433e-05,detoxify-unbiased
1991215307977818350,0.00038647305336780846,1.536419858894078e-06,3.0404649805859663e-05,6.942345498828217e-05,9.256895282305777e-05,1.8931899830931798e-05,1.4449166883423459e-05,detoxify-unbiased
1991279797230620723,0.00040734861977398396,1.508315904175106e-06,3.4712618798948824e-05,6.896368722664192e-05,9.804937144508585e-05,1.924145544762723e-05,1.5035527212603483e-05,detoxify-unbiased
1991281402617217054,0.0005485275760293007,1.326228812104091e-06,2.831275196513161e-05,8.279711619252339e-05,0.00014213215035852045,2.2727121177013032e-05,1.3799524822388776e-05,detoxify-unbiased
1991638803706999028,0.0008245563367381692,1.089816805688315e-06,3.119465327472426e-05,7.289603672688827e-05,0.0002450765168759972,1.6540318029001355e-05,1.53451765072532e-05,detoxify-unbiased
1991640166679675057,0.00042881647823378444,1.2970497209607856e-06,2.4338065486517735e-05,7.609464228153229e-05,0.00011144651216454804,1.8577577066025697e-05,1.2959780178789515e-05,detoxify-unbiased
1991696495846776992,0.08854861557483673,4.722220910480246e-05,0.0007524233078584075,0.06864794343709946,0.008410714566707611,0.000206997778150253,0.00018268456915393472,detoxify-unbiased
1991696736360730635,0.0051885731518268585,9.866874279396143e-06,0.00019724539015442133,0.0009444966563023627,0.0012334366329014301,2.5413370167370886e-05,0.00016019442409742624,detoxify-unbiased
1991697349987471434,0.0027635334990918636,4.068037014803849e-06,8.093452197499573e-05,0.0004540271474979818,0.0007892335997894406,3.2716616260586306e-05,5.757506369263865e-05,detoxify-unbiased
1991934386128724319,0.0005061850533820689,1.4235945400287164e-06,3.0241470085456967e-05,0.000107158615719527,0.00012008791964035481,1.70213716046419e-05,1.2618614164239261e-05,detoxify-unbiased
1991934616165380101,0.000501159462146461,1.2862418543591048e-06,2.46222953137476e-05,8.824222459224984e-05,0.00012636282190214843,2.052623858617153e-05,1.3950500942883082e-05,detoxify-unbiased
1991935559569137889,0.0012589258840307593,1.8609922562973225e-06,6.0203725297469646e-05,0.00015796195657458156,0.00033568311482667923,3.515425851219334e-05,2.9421596991596743e-05,detoxify-unbiased
1991936737103200426,0.0007583927945233881,1.2790359278369579e-06,3.622789154178463e-05,9.211178257828578e-05,0.0002085380256175995,1.9924420485040173e-05,1.535360934212804e-05,detoxify-unbiased
1991937320358940976,0.000974790717009455,1.1463631608421565e-06,3.153278157697059e-05,0.00010241357085760683,0.00027016166131943464,2.3446258637704886e-05,1.375595365971094e-05,detoxify-unbiased
1992352554148049362,0.0006281870882958174,1.4936437082724296e-06,3.263198959757574e-05,9.52952541410923e-05,0.00014920167450327426,2.8880658646812662e-05,1.772248651832342e-05,detoxify-unbiased
1992352954532159738,0.0006100269383750856,1.3030305581196444e-06,3.193837983417325e-05,7.751001248834655e-05,0.00015864377201069146,2.26997617573943e-05,1.4183543498802464e-05,detoxify-unbiased
1992354251754856905,0.0013799755834043026,2.2820183858129894e-06,8.146640902850777e-05,0.0001434735459042713,0.0003153211437165737,4.077397898072377e-05,4.0323648136109114e-05,detoxify-unbiased
1992354599781429673,0.00044571587932296097,1.5253039009621716e-06,3.0240369596867822e-05,7.350311352638528e-05,9.714820043882355e-05,1.9936280295951292e-05,1.565356069477275e-05,detoxify-unbiased
