noteId,tweetId,writer,cites_bbc_com,cites_cnn_com,cites_en_wikipedia_org,cites_facebook_com,cites_instagram_com,cites_reuters_com,cites_share_google,cites_snopes_com,cites_t_co,cites_theguardian_com,cites_x_com,cites_x_com_grok,cites_yahoo_com,cites_youtube_com
1992265545391944015,1991881061341843572,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992265794240016651,1991895993466683764,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992266427730895006,1991876856195535227,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992608955281936446,1992404634342993925,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992609284471833012,1992428973268287762,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992609581579604137,1991959126134632958,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992609908408135782,1992391271969943776,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1992610206967079180,1992260266298327310,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992970119526359311,1992885850938745326,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1992970629826453706,1980042655565520906,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992970917589242003,1992675783442067888,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1992971261396303873,1992601874092929152,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992971922775167060,1992919160054259885,bot,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1993316339788775490,1987449045544309180,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993317230952493399,1993149553198112911,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1993319215701377454,1993100192837489111,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993320152104882336,1993141235545260482,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993320447878766641,1993068077240725676,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1994130376319447211,1993688441763102944,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994186664525107405,1993871767178199208,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994824368170360852,1994526844314685778,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994831056063664470,1994352199514681594,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994833552026849383,1994481322434465878,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994833853458874500,1994681485811757372,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1994900603751784804,1994821659564368276,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994902566526722185,1994646860774903810,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995154021422657981,1994862380833280504,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995154718071419009,1994944574784246162,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995154917510500640,1995016951010414921,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995155689438687421,1995043384424313205,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1995156000588906802,1994883484658102287,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995156630879576307,1995095463670829264,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995568216572129707,1995377311236133070,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995572852301459527,1995132641251627505,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995581314339061802,1995214834590519523,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995581725657768181,1995466136096252215,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1995582121335738760,1995503070151602565,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995871409449415142,1995670502548144413,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995871713842606385,1995497378208698529,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995871943346507838,1995650074270204409,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995872138813669679,1995732515923927289,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995872447682253184,1995614487626518753,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1995959752912732566,1995842091256332800,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996228063256842672,1996068379078414662,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996231628448772586,1996031327427322229,bot,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1996231955952627782,1996020707080503805,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996232657730994525,1996037567431762228,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996233098485235940,1995830079822463046,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996312454075130359,1996187285180850482,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996313393486004632,1995810221109715091,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996314323493241252,1996189535559151812,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996315778254021042,1995937784532746510,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1996937851477344257,1996776164619125188,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1996938640333676640,1996814513761562759,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996939025534361947,1996798101936656517,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1996939419341684844,1996765032504242352,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1996940528617758939,1996590656207351848,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1996941184158093801,1996845051415351659,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1996941721721090391,1996734981570445778,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996942528847790090,1996731249130422758,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997032470475059275,1996693541553139858,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997033927077179842,1996806302883062128,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1997034198037565751,1996852793294938125,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997344333670875145,1996884940307194315,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1997344837754822755,1996945036572086500,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1997345905423335594,1997043553923420668,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997348318137983271,1997124841032634388,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997348548220793094,1996749284876615682,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1997348671331991769,1997125505200582703,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1997684238225703366,1997318307691508194,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1997685369563644003,1997410772121522233,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997789819485778242,1997696702917300356,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997791625230102623,1997632974628479243,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998033265869848724,1997940011883438214,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998035588696416554,1997958058585321484,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1998036020609089686,1997841267628077284,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998039940236505350,1997640389432340618,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998042847862272403,1997752601379807648,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998045980667646385,1997810282006269988,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998417304472687088,1998302276629475585,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998418736718492106,1998120395652694502,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1998419372310737274,1998050038082359322,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1998419898691727710,1998337258483490865,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1998421818877559181,1998074269545157004,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1998757877410853127,1998724512574222792,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1998758133682807130,1998553979828195495,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1998760462649827787,1998587540794732627,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998764549583798632,1998419540422930655,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1998764847433916697,1998562017377136974,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1999127581505814969,1998912018850656622,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999128792795652352,1998946200503128493,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1999131386515497071,1998838301696962787,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999140393594638736,1998779406932697208,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999140673249857704,1998778738176077833,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999482283036737577,1999158281030267391,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999485477666132085,1999409878981320907,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999485914179862786,1999284819881238642,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1999486939624292488,1998800437039018113,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999487468123328916,1999266149457100940,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1999883080291495982,1999534399843336429,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999883791888781368,1999639750907691081,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999884441494094180,1999501545121906985,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999932408687149548,1999896141757108342,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999934549543809258,1999499688882639244,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000240657990861232,2000174542283850124,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000243798538899819,2000058321487777835,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000244395530953133,1999881572103905351,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2000244992330076384,2000211988601860512,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000310854948934141,2000228545914667184,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000567405089603917,2000521382262951939,bot,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2000569460571193365,2000487081672602092,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000569703765344694,2000200165353783736,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2000570933774291042,2000449395159105662,bot,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2000572571998097902,2000520335834353760,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2000938732149411934,2000597915140813002,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000939751969288302,2000674944649216466,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2000940161505411232,2000668211197464996,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2000953681395527963,2000761329939046459,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2000953897695739984,2000583071058247918,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001336377653227638,2001145858218451135,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2001342190283370895,2001184152591249801,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001342364858663399,2001124652119417024,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001342884025430452,2001069017834926247,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2001373817294246126,2001338375643554213,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2001690413699084349,2001376912359477708,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001690924733112711,2001436900905693648,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2001691469120188646,2001451535859941564,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001724531531001985,2001582965512626415,bot,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2001724858938388869,2001394259748888728,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002026143881261241,2001730351144595921,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002028766202048641,2001903915017851041,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2002031861644558514,2001818917095063847,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002032224653148339,2001648319274324085,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002032923059311024,2001867913737966074,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2002482002730119505,2002415154395517317,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002482208582361326,2002329490262012414,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2002483148760789416,2002125427939422413,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002485249029066811,2002463367395688594,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002486158073188609,2002400533353804289,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2002752129690173541,2002468283501719853,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002752314797391886,2002438853723107608,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002756419007770869,2002599800362184730,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2002756671244833216,2002633400126222487,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002756900010496290,2002681756533801331,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003106667232158058,2002911504543396034,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003108439799566784,2002854715462430986,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003108838090649837,2002718852816498734,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003109142462955728,2002697982811181131,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003110559357546915,2002698381333000663,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003472766217949423,2003314624817688942,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2003482300315574626,2003219875523965245,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003484908807672014,2003254628142780631,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003596444943503742,2003500259679650185,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2003596737450070100,2003236303689937369,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003597279425413553,2003193307346915543,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003830866062066080,2003728387676995950,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003831189899972967,2003774762229924187,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2003831734580691111,2003755566787903980,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003833284468302023,2003772605468406140,bot,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2003834206049181977,2003692845400752348,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2004208751658602802,2003933669782880659,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2004208946433716272,2003852010031120800,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004209434776486314,2003918729965662337,bot,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2004320488948953227,2004285326135857523,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004321446101680466,2004275766130016684,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004564074604990843,2004454633339855029,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2004566355442352287,2004415656108994958,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004567450059206746,2004159512253812864,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004567736760881634,2004357388854288633,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004568191482118608,2004373242287653055,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005001435461689714,2004879935983513809,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2005002128863941105,2004896333275300232,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005037434027872447,2004536830667133049,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2005037995909341376,2004667619845214511,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005038875811467690,2004966538257072318,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005392628825637316,2005306927967023286,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005392924456931766,2005054889232142844,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2005393136034480448,2005308521618010530,bot,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2005395696728309978,2005280633866846231,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005395915100635473,2005066481277526147,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005630306674491606,2005372994546532480,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005632331843776849,2005332421588451419,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005632617354277156,2005529912015565245,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2005633236269981760,2005299131187634596,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005633905110487409,2005279743655211433,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006004809992659059,2005611613148094559,bot,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2006005384704586123,2005797768393040117,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006013648091681169,2005717731140870205,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2006013986773360913,2005899780795535587,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2006047453976383756,2005745191953805813,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006342181024358653,2006156485395353613,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006345669057937428,2006233324684206511,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006346078841446413,2006091489244238015,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006347170111181247,2006189356990562341,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2006347883008627041,2006103032334016557,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2006721988912464143,2006402900004937850,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006723103498379685,2006462122805571717,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006723968347091362,2006551468971847825,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2006728621902143923,1996140830625804530,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2006730544474710437,2006594749948637541,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007080022889181657,2006888494874956081,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2007080702391525390,2006836328194064772,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007080996533850361,2006939647516217351,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007082137594347902,2006903968853799062,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2007082365248516355,2006728821329076504,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007461596763660371,2007439222471295424,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007466810300420241,2007354972338565181,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007467421183983723,2007228963379462637,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2007468139576004804,2007227809945522431,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2007469991910601202,2007181799454322874,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007944380804403523,2007900166641119662,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007945136286662985,2007925207613538592,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007945456215536035,2007671486337691919,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2007945683987206228,2007917340340752830,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007945989047435301,2007916564767752701,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008167931968999467,2007891287912124761,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008170738256113686,2007935119110058478,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008172165825253527,2007627004901036542,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008172365272715287,2008036519098118527,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008173249608274032,2007641871938662716,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008549265841299626,2008244658514837940,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008550168497455283,2008116328935334244,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008550413293724017,2008177085987311922,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008552678440271986,2008348635558297991,bot,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008553110482960573,2008331463154950416,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008734648973627704,2008508951110053951,bot,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2008735315498873129,2008676797320176082,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2008735798221279250,2008654788653969804,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008736346232311823,2008633315998249087,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008768172892045639,2008678342908899716,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008768849018003468,2008584445629272250,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008769530365886530,2008356891513295170,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2008928996369514563,2008538543556358228,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008929487426056657,2008647152650821745,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008931450679173571,2008575107426591221,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2008932838633058439,2008865020277346687,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009452698442035476,2009414819485458673,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009455583099859365,2009384948281594114,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009622653665947991,2009341953415233581,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009622984579805433,2009558906155291069,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2009624059881881816,2009402257956348401,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2009629481648984423,2009449979195347051,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009635000128323644,2009128879877972149,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010009164735459333,2009845296721801316,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010009900030574670,2009963677815078916,bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2010010144575263133,2009852399293444503,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2010013261303853253,2009735503340548263,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2011163087466827852,2010905241894731805,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2011447849045602379,2011106952974352671,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011453551239688202,2011302067839910316,bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2011827353006100580,2011622882452128157,bot,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2012201849449832458,2011833253682880579,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017244337134841946,2016910927770067043,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017249367959228650,2016756605350543563,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017253143482884567,2017018700889522270,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984626763582902471,1984457722763624470,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984627019515076652,1984457958776787274,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984627351078993949,1984282377099878636,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984628288354975978,1984335127661387831,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984628706426449920,1984345894477762985,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984633082519908815,1984179787552735620,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984635930355900731,1984237794160672936,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984719070185320777,1983885310200037506,bot,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1985008374946074940,1984689144631800226,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985008612821913610,1984670182699053135,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1985008927277215824,1984845909361050008,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985009570188595594,1984921631416893891,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985010177691599043,1983918247268270408,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985012514506055849,1984699007541920159,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985360737531842680,1984651611499876677,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985361048694653287,1985168804352069901,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1985362117541740891,1985172792036536415,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1985362599077085514,1984745537115930713,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985365071925596634,1985046460958978196,bot,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1985435417697489202,1985145058748739687,bot,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1985821894382133539,1985505916913951107,bot,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1985836349472034945,1985746360411607190,bot,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1985838117262180500,1985743927006126277,bot,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1985849554776870986,1985799034687099331,bot,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1985851948893958476,1985785031890272439,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986110226408280373,1985952963278619062,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986111429569552476,1985967414979215402,bot,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1986112110238056646,1985907801961742466,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986113737950912960,1985657541356110044,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986114129107530228,1985846358885191698,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986114445660041394,1985491786383454684,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986115472182448631,1985620224364986498,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986116102691205565,1985879925144924396,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986118345981059227,1985856130808234130,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986481108825870669,1986261101411962956,bot,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1986484768943280493,1986226854093848679,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986485263636312281,1986443206322774411,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986487190990336074,1986150696434258217,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986491521340739662,1986119875992142286,bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0
